inventory_id,store_id,product_id,stock_on_hand,product_name,product_category,product_cost,product_price,profit
0,1,1,27,Action Figure,Toys,9.99,15.99,6.0
35,2,1,0,Action Figure,Toys,9.99,15.99,6.0
64,3,1,17,Action Figure,Toys,9.99,15.99,6.0
93,4,1,2,Action Figure,Toys,9.99,15.99,6.0
128,5,1,8,Action Figure,Toys,9.99,15.99,6.0
157,6,1,0,Action Figure,Toys,9.99,15.99,6.0
192,7,1,14,Action Figure,Toys,9.99,15.99,6.0
227,8,1,10,Action Figure,Toys,9.99,15.99,6.0
262,9,1,15,Action Figure,Toys,9.99,15.99,6.0
297,10,1,5,Action Figure,Toys,9.99,15.99,6.0
332,11,1,19,Action Figure,Toys,9.99,15.99,6.0
361,12,1,16,Action Figure,Toys,9.99,15.99,6.0
396,13,1,0,Action Figure,Toys,9.99,15.99,6.0
425,14,1,21,Action Figure,Toys,9.99,15.99,6.0
454,15,1,24,Action Figure,Toys,9.99,15.99,6.0
483,16,1,13,Action Figure,Toys,9.99,15.99,6.0
518,17,1,22,Action Figure,Toys,9.99,15.99,6.0
547,18,1,1,Action Figure,Toys,9.99,15.99,6.0
582,19,1,5,Action Figure,Toys,9.99,15.99,6.0
617,20,1,38,Action Figure,Toys,9.99,15.99,6.0
646,21,1,7,Action Figure,Toys,9.99,15.99,6.0
675,22,1,10,Action Figure,Toys,9.99,15.99,6.0
710,23,1,4,Action Figure,Toys,9.99,15.99,6.0
745,24,1,11,Action Figure,Toys,9.99,15.99,6.0
780,25,1,8,Action Figure,Toys,9.99,15.99,6.0
809,26,1,6,Action Figure,Toys,9.99,15.99,6.0
844,27,1,27,Action Figure,Toys,9.99,15.99,6.0
873,28,1,6,Action Figure,Toys,9.99,15.99,6.0
902,29,1,2,Action Figure,Toys,9.99,15.99,6.0
931,30,1,15,Action Figure,Toys,9.99,15.99,6.0
960,31,1,5,Action Figure,Toys,9.99,15.99,6.0
989,32,1,25,Action Figure,Toys,9.99,15.99,6.0
1018,33,1,10,Action Figure,Toys,9.99,15.99,6.0
1053,34,1,5,Action Figure,Toys,9.99,15.99,6.0
1088,35,1,8,Action Figure,Toys,9.99,15.99,6.0
1117,36,1,2,Action Figure,Toys,9.99,15.99,6.0
1152,37,1,23,Action Figure,Toys,9.99,15.99,6.0
1187,38,1,21,Action Figure,Toys,9.99,15.99,6.0
1222,39,1,0,Action Figure,Toys,9.99,15.99,6.0
1251,40,1,10,Action Figure,Toys,9.99,15.99,6.0
1280,41,1,21,Action Figure,Toys,9.99,15.99,6.0
1315,42,1,8,Action Figure,Toys,9.99,15.99,6.0
1350,43,1,24,Action Figure,Toys,9.99,15.99,6.0
1379,44,1,0,Action Figure,Toys,9.99,15.99,6.0
1401,45,1,26,Action Figure,Toys,9.99,15.99,6.0
1430,46,1,11,Action Figure,Toys,9.99,15.99,6.0
1459,47,1,11,Action Figure,Toys,9.99,15.99,6.0
1488,48,1,3,Action Figure,Toys,9.99,15.99,6.0
1523,49,1,30,Action Figure,Toys,9.99,15.99,6.0
1558,50,1,18,Action Figure,Toys,9.99,15.99,6.0
1,1,2,0,Animal Figures,Toys,9.99,12.99,3.0
36,2,2,6,Animal Figures,Toys,9.99,12.99,3.0
65,3,2,8,Animal Figures,Toys,9.99,12.99,3.0
94,4,2,18,Animal Figures,Toys,9.99,12.99,3.0
129,5,2,14,Animal Figures,Toys,9.99,12.99,3.0
158,6,2,47,Animal Figures,Toys,9.99,12.99,3.0
193,7,2,7,Animal Figures,Toys,9.99,12.99,3.0
228,8,2,11,Animal Figures,Toys,9.99,12.99,3.0
263,9,2,18,Animal Figures,Toys,9.99,12.99,3.0
298,10,2,17,Animal Figures,Toys,9.99,12.99,3.0
333,11,2,18,Animal Figures,Toys,9.99,12.99,3.0
362,12,2,16,Animal Figures,Toys,9.99,12.99,3.0
397,13,2,2,Animal Figures,Toys,9.99,12.99,3.0
426,14,2,5,Animal Figures,Toys,9.99,12.99,3.0
455,15,2,5,Animal Figures,Toys,9.99,12.99,3.0
484,16,2,28,Animal Figures,Toys,9.99,12.99,3.0
519,17,2,15,Animal Figures,Toys,9.99,12.99,3.0
548,18,2,12,Animal Figures,Toys,9.99,12.99,3.0
583,19,2,14,Animal Figures,Toys,9.99,12.99,3.0
618,20,2,2,Animal Figures,Toys,9.99,12.99,3.0
647,21,2,24,Animal Figures,Toys,9.99,12.99,3.0
676,22,2,25,Animal Figures,Toys,9.99,12.99,3.0
711,23,2,11,Animal Figures,Toys,9.99,12.99,3.0
746,24,2,25,Animal Figures,Toys,9.99,12.99,3.0
781,25,2,18,Animal Figures,Toys,9.99,12.99,3.0
810,26,2,15,Animal Figures,Toys,9.99,12.99,3.0
845,27,2,30,Animal Figures,Toys,9.99,12.99,3.0
874,28,2,0,Animal Figures,Toys,9.99,12.99,3.0
903,29,2,15,Animal Figures,Toys,9.99,12.99,3.0
932,30,2,30,Animal Figures,Toys,9.99,12.99,3.0
961,31,2,36,Animal Figures,Toys,9.99,12.99,3.0
990,32,2,10,Animal Figures,Toys,9.99,12.99,3.0
1019,33,2,16,Animal Figures,Toys,9.99,12.99,3.0
1054,34,2,25,Animal Figures,Toys,9.99,12.99,3.0
1089,35,2,37,Animal Figures,Toys,9.99,12.99,3.0
1118,36,2,26,Animal Figures,Toys,9.99,12.99,3.0
1153,37,2,3,Animal Figures,Toys,9.99,12.99,3.0
1188,38,2,34,Animal Figures,Toys,9.99,12.99,3.0
1223,39,2,9,Animal Figures,Toys,9.99,12.99,3.0
1252,40,2,29,Animal Figures,Toys,9.99,12.99,3.0
1281,41,2,19,Animal Figures,Toys,9.99,12.99,3.0
1316,42,2,10,Animal Figures,Toys,9.99,12.99,3.0
1351,43,2,8,Animal Figures,Toys,9.99,12.99,3.0
1380,44,2,4,Animal Figures,Toys,9.99,12.99,3.0
1402,45,2,23,Animal Figures,Toys,9.99,12.99,3.0
1431,46,2,3,Animal Figures,Toys,9.99,12.99,3.0
1460,47,2,15,Animal Figures,Toys,9.99,12.99,3.0
1489,48,2,23,Animal Figures,Toys,9.99,12.99,3.0
1524,49,2,0,Animal Figures,Toys,9.99,12.99,3.0
1559,50,2,49,Animal Figures,Toys,9.99,12.99,3.0
2,1,3,32,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
37,2,3,18,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
66,3,3,35,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
95,4,3,6,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
130,5,3,3,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
159,6,3,20,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
194,7,3,10,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
229,8,3,8,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
264,9,3,10,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
299,10,3,15,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
334,11,3,18,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
363,12,3,44,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
398,13,3,3,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
427,14,3,22,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
456,15,3,3,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
485,16,3,37,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
520,17,3,8,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
549,18,3,64,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
584,19,3,7,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
619,20,3,24,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
648,21,3,74,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
677,22,3,0,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
712,23,3,5,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
747,24,3,13,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
782,25,3,43,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
811,26,3,15,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
846,27,3,55,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
875,28,3,60,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
904,29,3,17,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
933,30,3,10,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
962,31,3,36,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
991,32,3,45,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1020,33,3,21,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1055,34,3,17,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1090,35,3,12,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1119,36,3,26,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1154,37,3,4,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1189,38,3,54,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1224,39,3,13,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1253,40,3,9,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1282,41,3,63,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1317,42,3,32,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1352,43,3,20,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1381,44,3,19,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1403,45,3,63,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1432,46,3,24,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1461,47,3,74,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1490,48,3,35,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1525,49,3,14,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
1560,50,3,22,Barrel O' Slime,Art & Crafts,1.99,3.99,2.0
3,1,4,6,Chutes & Ladders,Games,9.99,12.99,3.0
96,4,4,2,Chutes & Ladders,Games,9.99,12.99,3.0
160,6,4,14,Chutes & Ladders,Games,9.99,12.99,3.0
195,7,4,17,Chutes & Ladders,Games,9.99,12.99,3.0
230,8,4,18,Chutes & Ladders,Games,9.99,12.99,3.0
265,9,4,6,Chutes & Ladders,Games,9.99,12.99,3.0
300,10,4,17,Chutes & Ladders,Games,9.99,12.99,3.0
364,12,4,8,Chutes & Ladders,Games,9.99,12.99,3.0
486,16,4,7,Chutes & Ladders,Games,9.99,12.99,3.0
550,18,4,10,Chutes & Ladders,Games,9.99,12.99,3.0
585,19,4,18,Chutes & Ladders,Games,9.99,12.99,3.0
678,22,4,6,Chutes & Ladders,Games,9.99,12.99,3.0
713,23,4,3,Chutes & Ladders,Games,9.99,12.99,3.0
748,24,4,1,Chutes & Ladders,Games,9.99,12.99,3.0
812,26,4,12,Chutes & Ladders,Games,9.99,12.99,3.0
1021,33,4,15,Chutes & Ladders,Games,9.99,12.99,3.0
1056,34,4,15,Chutes & Ladders,Games,9.99,12.99,3.0
1120,36,4,0,Chutes & Ladders,Games,9.99,12.99,3.0
1155,37,4,4,Chutes & Ladders,Games,9.99,12.99,3.0
1190,38,4,15,Chutes & Ladders,Games,9.99,12.99,3.0
1283,41,4,0,Chutes & Ladders,Games,9.99,12.99,3.0
1318,42,4,11,Chutes & Ladders,Games,9.99,12.99,3.0
1491,48,4,15,Chutes & Ladders,Games,9.99,12.99,3.0
1526,49,4,19,Chutes & Ladders,Games,9.99,12.99,3.0
1561,50,4,16,Chutes & Ladders,Games,9.99,12.99,3.0
4,1,5,0,Classic Dominoes,Games,7.99,9.99,2.0
97,4,5,14,Classic Dominoes,Games,7.99,9.99,2.0
161,6,5,8,Classic Dominoes,Games,7.99,9.99,2.0
196,7,5,19,Classic Dominoes,Games,7.99,9.99,2.0
231,8,5,10,Classic Dominoes,Games,7.99,9.99,2.0
266,9,5,3,Classic Dominoes,Games,7.99,9.99,2.0
301,10,5,4,Classic Dominoes,Games,7.99,9.99,2.0
365,12,5,17,Classic Dominoes,Games,7.99,9.99,2.0
487,16,5,14,Classic Dominoes,Games,7.99,9.99,2.0
551,18,5,7,Classic Dominoes,Games,7.99,9.99,2.0
586,19,5,17,Classic Dominoes,Games,7.99,9.99,2.0
679,22,5,14,Classic Dominoes,Games,7.99,9.99,2.0
714,23,5,4,Classic Dominoes,Games,7.99,9.99,2.0
749,24,5,4,Classic Dominoes,Games,7.99,9.99,2.0
813,26,5,8,Classic Dominoes,Games,7.99,9.99,2.0
1022,33,5,7,Classic Dominoes,Games,7.99,9.99,2.0
1057,34,5,7,Classic Dominoes,Games,7.99,9.99,2.0
1121,36,5,3,Classic Dominoes,Games,7.99,9.99,2.0
1156,37,5,2,Classic Dominoes,Games,7.99,9.99,2.0
1191,38,5,20,Classic Dominoes,Games,7.99,9.99,2.0
1284,41,5,8,Classic Dominoes,Games,7.99,9.99,2.0
1319,42,5,12,Classic Dominoes,Games,7.99,9.99,2.0
1382,44,5,14,Classic Dominoes,Games,7.99,9.99,2.0
1492,48,5,9,Classic Dominoes,Games,7.99,9.99,2.0
1527,49,5,13,Classic Dominoes,Games,7.99,9.99,2.0
1562,50,5,3,Classic Dominoes,Games,7.99,9.99,2.0
5,1,6,79,Colorbuds,Electronics,6.99,14.99,8.0
38,2,6,6,Colorbuds,Electronics,6.99,14.99,8.0
67,3,6,21,Colorbuds,Electronics,6.99,14.99,8.0
98,4,6,44,Colorbuds,Electronics,6.99,14.99,8.0
131,5,6,12,Colorbuds,Electronics,6.99,14.99,8.0
162,6,6,32,Colorbuds,Electronics,6.99,14.99,8.0
197,7,6,10,Colorbuds,Electronics,6.99,14.99,8.0
232,8,6,12,Colorbuds,Electronics,6.99,14.99,8.0
267,9,6,55,Colorbuds,Electronics,6.99,14.99,8.0
302,10,6,24,Colorbuds,Electronics,6.99,14.99,8.0
335,11,6,32,Colorbuds,Electronics,6.99,14.99,8.0
366,12,6,23,Colorbuds,Electronics,6.99,14.99,8.0
399,13,6,14,Colorbuds,Electronics,6.99,14.99,8.0
428,14,6,18,Colorbuds,Electronics,6.99,14.99,8.0
457,15,6,29,Colorbuds,Electronics,6.99,14.99,8.0
488,16,6,27,Colorbuds,Electronics,6.99,14.99,8.0
521,17,6,16,Colorbuds,Electronics,6.99,14.99,8.0
552,18,6,22,Colorbuds,Electronics,6.99,14.99,8.0
587,19,6,11,Colorbuds,Electronics,6.99,14.99,8.0
620,20,6,4,Colorbuds,Electronics,6.99,14.99,8.0
649,21,6,10,Colorbuds,Electronics,6.99,14.99,8.0
680,22,6,8,Colorbuds,Electronics,6.99,14.99,8.0
715,23,6,17,Colorbuds,Electronics,6.99,14.99,8.0
750,24,6,46,Colorbuds,Electronics,6.99,14.99,8.0
783,25,6,3,Colorbuds,Electronics,6.99,14.99,8.0
814,26,6,23,Colorbuds,Electronics,6.99,14.99,8.0
847,27,6,7,Colorbuds,Electronics,6.99,14.99,8.0
876,28,6,16,Colorbuds,Electronics,6.99,14.99,8.0
905,29,6,17,Colorbuds,Electronics,6.99,14.99,8.0
934,30,6,18,Colorbuds,Electronics,6.99,14.99,8.0
963,31,6,41,Colorbuds,Electronics,6.99,14.99,8.0
992,32,6,65,Colorbuds,Electronics,6.99,14.99,8.0
1023,33,6,8,Colorbuds,Electronics,6.99,14.99,8.0
1058,34,6,24,Colorbuds,Electronics,6.99,14.99,8.0
1091,35,6,31,Colorbuds,Electronics,6.99,14.99,8.0
1122,36,6,27,Colorbuds,Electronics,6.99,14.99,8.0
1157,37,6,17,Colorbuds,Electronics,6.99,14.99,8.0
1192,38,6,54,Colorbuds,Electronics,6.99,14.99,8.0
1225,39,6,11,Colorbuds,Electronics,6.99,14.99,8.0
1254,40,6,29,Colorbuds,Electronics,6.99,14.99,8.0
1285,41,6,7,Colorbuds,Electronics,6.99,14.99,8.0
1320,42,6,29,Colorbuds,Electronics,6.99,14.99,8.0
1353,43,6,18,Colorbuds,Electronics,6.99,14.99,8.0
1383,44,6,2,Colorbuds,Electronics,6.99,14.99,8.0
1404,45,6,8,Colorbuds,Electronics,6.99,14.99,8.0
1433,46,6,65,Colorbuds,Electronics,6.99,14.99,8.0
1462,47,6,11,Colorbuds,Electronics,6.99,14.99,8.0
1493,48,6,6,Colorbuds,Electronics,6.99,14.99,8.0
1528,49,6,23,Colorbuds,Electronics,6.99,14.99,8.0
1563,50,6,27,Colorbuds,Electronics,6.99,14.99,8.0
6,1,7,5,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
39,2,7,14,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
68,3,7,8,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
99,4,7,9,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
132,5,7,30,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
163,6,7,18,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
198,7,7,1,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
233,8,7,8,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
268,9,7,22,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
303,10,7,13,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
336,11,7,19,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
367,12,7,11,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
400,13,7,16,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
429,14,7,13,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
458,15,7,10,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
489,16,7,19,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
522,17,7,20,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
553,18,7,16,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
588,19,7,16,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
621,20,7,9,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
650,21,7,8,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
681,22,7,30,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
716,23,7,11,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
751,24,7,15,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
784,25,7,7,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
815,26,7,16,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
848,27,7,22,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
877,28,7,10,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
906,29,7,10,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
935,30,7,13,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
964,31,7,18,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
993,32,7,18,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1024,33,7,4,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1059,34,7,5,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1092,35,7,10,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1123,36,7,15,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1158,37,7,16,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1193,38,7,84,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1226,39,7,21,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1255,40,7,4,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1286,41,7,14,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1321,42,7,7,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1354,43,7,25,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1384,44,7,17,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1405,45,7,15,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1434,46,7,15,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1463,47,7,4,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1494,48,7,28,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1529,49,7,24,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
1564,50,7,13,Dart Gun,Sports & Outdoors,11.99,15.99,4.0
7,1,8,63,Deck Of Cards,Games,3.99,6.99,3.0
40,2,8,76,Deck Of Cards,Games,3.99,6.99,3.0
69,3,8,44,Deck Of Cards,Games,3.99,6.99,3.0
100,4,8,15,Deck Of Cards,Games,3.99,6.99,3.0
133,5,8,27,Deck Of Cards,Games,3.99,6.99,3.0
164,6,8,50,Deck Of Cards,Games,3.99,6.99,3.0
199,7,8,46,Deck Of Cards,Games,3.99,6.99,3.0
234,8,8,42,Deck Of Cards,Games,3.99,6.99,3.0
269,9,8,29,Deck Of Cards,Games,3.99,6.99,3.0
304,10,8,73,Deck Of Cards,Games,3.99,6.99,3.0
337,11,8,64,Deck Of Cards,Games,3.99,6.99,3.0
368,12,8,61,Deck Of Cards,Games,3.99,6.99,3.0
401,13,8,66,Deck Of Cards,Games,3.99,6.99,3.0
430,14,8,57,Deck Of Cards,Games,3.99,6.99,3.0
459,15,8,40,Deck Of Cards,Games,3.99,6.99,3.0
490,16,8,18,Deck Of Cards,Games,3.99,6.99,3.0
523,17,8,20,Deck Of Cards,Games,3.99,6.99,3.0
554,18,8,52,Deck Of Cards,Games,3.99,6.99,3.0
589,19,8,84,Deck Of Cards,Games,3.99,6.99,3.0
622,20,8,26,Deck Of Cards,Games,3.99,6.99,3.0
651,21,8,11,Deck Of Cards,Games,3.99,6.99,3.0
682,22,8,71,Deck Of Cards,Games,3.99,6.99,3.0
717,23,8,32,Deck Of Cards,Games,3.99,6.99,3.0
752,24,8,53,Deck Of Cards,Games,3.99,6.99,3.0
785,25,8,66,Deck Of Cards,Games,3.99,6.99,3.0
816,26,8,22,Deck Of Cards,Games,3.99,6.99,3.0
849,27,8,12,Deck Of Cards,Games,3.99,6.99,3.0
878,28,8,45,Deck Of Cards,Games,3.99,6.99,3.0
907,29,8,10,Deck Of Cards,Games,3.99,6.99,3.0
936,30,8,110,Deck Of Cards,Games,3.99,6.99,3.0
965,31,8,84,Deck Of Cards,Games,3.99,6.99,3.0
994,32,8,56,Deck Of Cards,Games,3.99,6.99,3.0
1025,33,8,66,Deck Of Cards,Games,3.99,6.99,3.0
1060,34,8,68,Deck Of Cards,Games,3.99,6.99,3.0
1093,35,8,77,Deck Of Cards,Games,3.99,6.99,3.0
1124,36,8,58,Deck Of Cards,Games,3.99,6.99,3.0
1159,37,8,129,Deck Of Cards,Games,3.99,6.99,3.0
1194,38,8,94,Deck Of Cards,Games,3.99,6.99,3.0
1227,39,8,90,Deck Of Cards,Games,3.99,6.99,3.0
1256,40,8,61,Deck Of Cards,Games,3.99,6.99,3.0
1287,41,8,32,Deck Of Cards,Games,3.99,6.99,3.0
1322,42,8,54,Deck Of Cards,Games,3.99,6.99,3.0
1355,43,8,71,Deck Of Cards,Games,3.99,6.99,3.0
1385,44,8,33,Deck Of Cards,Games,3.99,6.99,3.0
1406,45,8,8,Deck Of Cards,Games,3.99,6.99,3.0
1435,46,8,74,Deck Of Cards,Games,3.99,6.99,3.0
1464,47,8,70,Deck Of Cards,Games,3.99,6.99,3.0
1495,48,8,100,Deck Of Cards,Games,3.99,6.99,3.0
1530,49,8,77,Deck Of Cards,Games,3.99,6.99,3.0
1565,50,8,51,Deck Of Cards,Games,3.99,6.99,3.0
8,1,9,12,Dino Egg,Toys,9.99,10.99,1.0
41,2,9,0,Dino Egg,Toys,9.99,10.99,1.0
