inventory_id,store_id,product_id,stock_on_hand,product_name,product_category,product_cost,product_price,profit
1138,36,22,21,Monopoly,Games,13.99,19.99,5.999999999999998
1173,37,22,9,Monopoly,Games,13.99,19.99,5.999999999999998
1208,38,22,8,Monopoly,Games,13.99,19.99,5.999999999999998
1301,41,22,9,Monopoly,Games,13.99,19.99,5.999999999999998
1336,42,22,7,Monopoly,Games,13.99,19.99,5.999999999999998
1509,48,22,2,Monopoly,Games,13.99,19.99,5.999999999999998
1544,49,22,8,Monopoly,Games,13.99,19.99,5.999999999999998
1579,50,22,1,Monopoly,Games,13.99,19.99,5.999999999999998
22,1,23,1,Mr. Potatohead,Toys,4.99,9.99,5.0
52,2,23,8,Mr. Potatohead,Toys,4.99,9.99,5.0
81,3,23,13,Mr. Potatohead,Toys,4.99,9.99,5.0
115,4,23,26,Mr. Potatohead,Toys,4.99,9.99,5.0
145,5,23,11,Mr. Potatohead,Toys,4.99,9.99,5.0
179,6,23,15,Mr. Potatohead,Toys,4.99,9.99,5.0
214,7,23,9,Mr. Potatohead,Toys,4.99,9.99,5.0
249,8,23,8,Mr. Potatohead,Toys,4.99,9.99,5.0
284,9,23,31,Mr. Potatohead,Toys,4.99,9.99,5.0
319,10,23,9,Mr. Potatohead,Toys,4.99,9.99,5.0
349,11,23,23,Mr. Potatohead,Toys,4.99,9.99,5.0
383,12,23,15,Mr. Potatohead,Toys,4.99,9.99,5.0
413,13,23,6,Mr. Potatohead,Toys,4.99,9.99,5.0
442,14,23,4,Mr. Potatohead,Toys,4.99,9.99,5.0
471,15,23,18,Mr. Potatohead,Toys,4.99,9.99,5.0
505,16,23,2,Mr. Potatohead,Toys,4.99,9.99,5.0
535,17,23,13,Mr. Potatohead,Toys,4.99,9.99,5.0
569,18,23,16,Mr. Potatohead,Toys,4.99,9.99,5.0
604,19,23,10,Mr. Potatohead,Toys,4.99,9.99,5.0
634,20,23,12,Mr. Potatohead,Toys,4.99,9.99,5.0
663,21,23,30,Mr. Potatohead,Toys,4.99,9.99,5.0
697,22,23,7,Mr. Potatohead,Toys,4.99,9.99,5.0
732,23,23,8,Mr. Potatohead,Toys,4.99,9.99,5.0
767,24,23,16,Mr. Potatohead,Toys,4.99,9.99,5.0
797,25,23,10,Mr. Potatohead,Toys,4.99,9.99,5.0
831,26,23,4,Mr. Potatohead,Toys,4.99,9.99,5.0
861,27,23,16,Mr. Potatohead,Toys,4.99,9.99,5.0
890,28,23,24,Mr. Potatohead,Toys,4.99,9.99,5.0
919,29,23,37,Mr. Potatohead,Toys,4.99,9.99,5.0
948,30,23,12,Mr. Potatohead,Toys,4.99,9.99,5.0
977,31,23,9,Mr. Potatohead,Toys,4.99,9.99,5.0
1006,32,23,23,Mr. Potatohead,Toys,4.99,9.99,5.0
1040,33,23,22,Mr. Potatohead,Toys,4.99,9.99,5.0
1075,34,23,13,Mr. Potatohead,Toys,4.99,9.99,5.0
1105,35,23,5,Mr. Potatohead,Toys,4.99,9.99,5.0
1139,36,23,19,Mr. Potatohead,Toys,4.99,9.99,5.0
1174,37,23,0,Mr. Potatohead,Toys,4.99,9.99,5.0
1209,38,23,27,Mr. Potatohead,Toys,4.99,9.99,5.0
1239,39,23,5,Mr. Potatohead,Toys,4.99,9.99,5.0
1268,40,23,10,Mr. Potatohead,Toys,4.99,9.99,5.0
1302,41,23,19,Mr. Potatohead,Toys,4.99,9.99,5.0
1337,42,23,31,Mr. Potatohead,Toys,4.99,9.99,5.0
1367,43,23,2,Mr. Potatohead,Toys,4.99,9.99,5.0
1418,45,23,16,Mr. Potatohead,Toys,4.99,9.99,5.0
1447,46,23,23,Mr. Potatohead,Toys,4.99,9.99,5.0
1476,47,23,29,Mr. Potatohead,Toys,4.99,9.99,5.0
1510,48,23,1,Mr. Potatohead,Toys,4.99,9.99,5.0
1545,49,23,18,Mr. Potatohead,Toys,4.99,9.99,5.0
1580,50,23,23,Mr. Potatohead,Toys,4.99,9.99,5.0
23,1,24,9,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
53,2,24,39,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
82,3,24,15,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
116,4,24,20,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
146,5,24,60,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
180,6,24,15,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
215,7,24,25,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
250,8,24,7,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
285,9,24,16,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
320,10,24,20,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
350,11,24,39,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
384,12,24,34,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
414,13,24,24,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
443,14,24,10,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
472,15,24,35,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
506,16,24,6,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
536,17,24,27,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
570,18,24,26,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
605,19,24,16,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
635,20,24,18,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
664,21,24,19,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
698,22,24,29,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
733,23,24,40,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
768,24,24,4,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
798,25,24,10,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
832,26,24,11,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
862,27,24,46,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
891,28,24,19,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
920,29,24,14,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
949,30,24,23,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
978,31,24,29,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1007,32,24,42,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1041,33,24,27,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1076,34,24,28,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1106,35,24,44,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1140,36,24,9,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1175,37,24,27,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1210,38,24,11,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1240,39,24,58,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1269,40,24,33,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1303,41,24,4,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1338,42,24,69,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1368,43,24,16,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1393,44,24,6,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1419,45,24,26,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1448,46,24,10,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1477,47,24,24,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1511,48,24,40,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1546,49,24,23,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
1581,50,24,10,Nerf Gun,Sports & Outdoors,14.99,19.99,4.999999999999998
24,1,25,54,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
54,2,25,32,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
83,3,25,44,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
117,4,25,18,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
147,5,25,9,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
181,6,25,62,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
216,7,25,10,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
251,8,25,71,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
286,9,25,4,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
321,10,25,68,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
351,11,25,70,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
385,12,25,23,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
415,13,25,37,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
444,14,25,15,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
473,15,25,43,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
507,16,25,37,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
537,17,25,59,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
571,18,25,74,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
606,19,25,18,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
636,20,25,92,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
665,21,25,46,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
699,22,25,6,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
734,23,25,38,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
769,24,25,48,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
799,25,25,80,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
833,26,25,71,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
863,27,25,18,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
892,28,25,10,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
921,29,25,47,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
950,30,25,6,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
979,31,25,94,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1008,32,25,20,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1042,33,25,57,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1077,34,25,131,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1107,35,25,14,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1141,36,25,125,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1176,37,25,34,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1211,38,25,57,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1241,39,25,40,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1270,40,25,13,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1304,41,25,19,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1339,42,25,46,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1369,43,25,55,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1394,44,25,26,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1420,45,25,57,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1449,46,25,37,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1478,47,25,14,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1512,48,25,23,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1547,49,25,23,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
1582,50,25,34,PlayDoh Can,Art & Crafts,1.99,2.99,1.0000000000000002
25,1,26,13,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
55,2,26,12,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
84,3,26,13,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
118,4,26,10,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
148,5,26,4,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
182,6,26,7,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
217,7,26,16,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
252,8,26,20,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
287,9,26,21,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
322,10,26,9,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
352,11,26,10,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
386,12,26,20,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
416,13,26,2,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
445,14,26,3,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
474,15,26,17,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
508,16,26,19,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
538,17,26,25,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
572,18,26,2,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
607,19,26,5,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
637,20,26,12,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
666,21,26,21,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
700,22,26,15,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
735,23,26,15,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
770,24,26,21,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
800,25,26,3,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
834,26,26,4,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
864,27,26,6,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
893,28,26,15,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
922,29,26,2,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
951,30,26,13,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
980,31,26,17,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1009,32,26,11,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1043,33,26,5,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1078,34,26,3,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1108,35,26,5,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1142,36,26,7,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1177,37,26,11,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1212,38,26,17,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1242,39,26,8,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1271,40,26,4,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1305,41,26,2,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1340,42,26,18,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1370,43,26,6,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1421,45,26,14,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1450,46,26,14,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1479,47,26,23,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1513,48,26,2,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1548,49,26,19,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
1583,50,26,9,PlayDoh Playset,Art & Crafts,20.99,24.99,4.0
26,1,27,33,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
56,2,27,30,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
85,3,27,23,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
119,4,27,19,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
149,5,27,45,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
183,6,27,37,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
218,7,27,48,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
253,8,27,47,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
288,9,27,29,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
323,10,27,24,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
353,11,27,28,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
387,12,27,36,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
417,13,27,56,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
446,14,27,34,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
475,15,27,26,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
509,16,27,15,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
539,17,27,12,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
573,18,27,40,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
608,19,27,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
638,20,27,12,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
667,21,27,54,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
701,22,27,45,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
736,23,27,7,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
771,24,27,50,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
801,25,27,29,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
835,26,27,8,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
865,27,27,11,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
894,28,27,24,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
923,29,27,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
952,30,27,29,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
981,31,27,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1010,32,27,53,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1044,33,27,6,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1079,34,27,12,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1109,35,27,16,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1143,36,27,46,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1178,37,27,18,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1213,38,27,24,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1243,39,27,16,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1272,40,27,25,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1306,41,27,25,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1341,42,27,23,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1371,43,27,29,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1395,44,27,24,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1422,45,27,14,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1451,46,27,25,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1480,47,27,36,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1514,48,27,17,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1549,49,27,32,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
1584,50,27,14,PlayDoh Toolkit,Art & Crafts,3.99,4.99,1.0
27,1,28,10,Playfoam,Art & Crafts,3.99,10.99,7.0
57,2,28,2,Playfoam,Art & Crafts,3.99,10.99,7.0
86,3,28,10,Playfoam,Art & Crafts,3.99,10.99,7.0
120,4,28,6,Playfoam,Art & Crafts,3.99,10.99,7.0
150,5,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
184,6,28,2,Playfoam,Art & Crafts,3.99,10.99,7.0
219,7,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
254,8,28,20,Playfoam,Art & Crafts,3.99,10.99,7.0
289,9,28,9,Playfoam,Art & Crafts,3.99,10.99,7.0
324,10,28,19,Playfoam,Art & Crafts,3.99,10.99,7.0
354,11,28,11,Playfoam,Art & Crafts,3.99,10.99,7.0
388,12,28,10,Playfoam,Art & Crafts,3.99,10.99,7.0
418,13,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
447,14,28,22,Playfoam,Art & Crafts,3.99,10.99,7.0
476,15,28,2,Playfoam,Art & Crafts,3.99,10.99,7.0
510,16,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
540,17,28,3,Playfoam,Art & Crafts,3.99,10.99,7.0
574,18,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
609,19,28,6,Playfoam,Art & Crafts,3.99,10.99,7.0
639,20,28,3,Playfoam,Art & Crafts,3.99,10.99,7.0
668,21,28,7,Playfoam,Art & Crafts,3.99,10.99,7.0
702,22,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
737,23,28,48,Playfoam,Art & Crafts,3.99,10.99,7.0
772,24,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
802,25,28,16,Playfoam,Art & Crafts,3.99,10.99,7.0
836,26,28,26,Playfoam,Art & Crafts,3.99,10.99,7.0
866,27,28,8,Playfoam,Art & Crafts,3.99,10.99,7.0
895,28,28,3,Playfoam,Art & Crafts,3.99,10.99,7.0
924,29,28,1,Playfoam,Art & Crafts,3.99,10.99,7.0
953,30,28,3,Playfoam,Art & Crafts,3.99,10.99,7.0
982,31,28,10,Playfoam,Art & Crafts,3.99,10.99,7.0
1011,32,28,5,Playfoam,Art & Crafts,3.99,10.99,7.0
1045,33,28,5,Playfoam,Art & Crafts,3.99,10.99,7.0
1080,34,28,13,Playfoam,Art & Crafts,3.99,10.99,7.0
1110,35,28,20,Playfoam,Art & Crafts,3.99,10.99,7.0
1144,36,28,7,Playfoam,Art & Crafts,3.99,10.99,7.0
1179,37,28,4,Playfoam,Art & Crafts,3.99,10.99,7.0
1214,38,28,26,Playfoam,Art & Crafts,3.99,10.99,7.0
1244,39,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
1273,40,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
1307,41,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
1342,42,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
1372,43,28,4,Playfoam,Art & Crafts,3.99,10.99,7.0
1423,45,28,0,Playfoam,Art & Crafts,3.99,10.99,7.0
1452,46,28,1,Playfoam,Art & Crafts,3.99,10.99,7.0
1481,47,28,4,Playfoam,Art & Crafts,3.99,10.99,7.0
1515,48,28,1,Playfoam,Art & Crafts,3.99,10.99,7.0
